run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_high_unsafe_acceptance_rate,evaluated_rows,positive_clean,negative_clean,decision_positive,decision_negative,true_positive,false_positive,true_negative,false_negative,accuracy,error_rate,precision,recall,f1,observed_label_accuracy,observed_label_f1,unsafe_acceptance_rate,false_positive_rate,false_negative_rate,technical_failure_rate,rejection_rate,high_corruption_unsafe_acceptance_rate,row_hash,decision_hash,probability_hash,label_hash,metric_row_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a943752e25a9891b128f2a65d53da89f681244ae7ae038ebc0336a448af01987,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003.npz,9737e432d0eaabaf420d341f52e89167c70078974168d85c7d56acd6d92776cd,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,aa4697985e0b682f0af96a0affe4674b23b46aab6ddb6625e9b316a4e86486d0,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,7731d510a1d06d174026590b7cbdc295d8107bdb4f1f7e603990d89f9aa31196
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a943752e25a9891b128f2a65d53da89f681244ae7ae038ebc0336a448af01987,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,bbf2337ea5aae37ddfb8f0755b83aed6a6e7ebab1485b271dccc0693eb0dd98d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a943752e25a9891b128f2a65d53da89f681244ae7ae038ebc0336a448af01987,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003.npz,094b5198118aff36d9ef2c0ca026861b5ed2b5ed4a26e07dbe1687a3342639b5,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,c78270e473c76d28b4ec29fd5192408e953ae9bb6364428d900933f50f87ea63,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,5b90ba5695b47ea5ff8114582844017c486a2ec0c29f1c2c0e884a11e4f7ec99
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a943752e25a9891b128f2a65d53da89f681244ae7ae038ebc0336a448af01987,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,22380e71d1e87ed21efe10cb466dde129088e2bdbacd567c7fa9e0bc869ecf1f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003,0.0,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,a943752e25a9891b128f2a65d53da89f681244ae7ae038ebc0336a448af01987,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__audit_2003.npz,1d255ae77b496df473db1db34bcf1c10572fb29cb0d7699b3d405606a66861d9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,0f19193d8e50d08935920d71fe6ad28178cb571b7405fd663fd7a7f2837f0f79,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,fd2eb3ff99bd304c703cdc1e9b40b94423bb5f40e803c8017548b6bb58cb457f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,88333ecebfda6402d58f9a9e22a8afe17fb5122526d52d7052c9f97102c0ae38,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001.npz,9737e432d0eaabaf420d341f52e89167c70078974168d85c7d56acd6d92776cd,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,aa4697985e0b682f0af96a0affe4674b23b46aab6ddb6625e9b316a4e86486d0,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,de191dbb5d7952c8d79fe51629fb4fabee8f5af879454341bdd4bac95792f95a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,88333ecebfda6402d58f9a9e22a8afe17fb5122526d52d7052c9f97102c0ae38,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,97e69640f0867926192c3a27285d9cf533df8aa9bef37f9c78e55ce94aadf873
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,88333ecebfda6402d58f9a9e22a8afe17fb5122526d52d7052c9f97102c0ae38,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001.npz,094b5198118aff36d9ef2c0ca026861b5ed2b5ed4a26e07dbe1687a3342639b5,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,c78270e473c76d28b4ec29fd5192408e953ae9bb6364428d900933f50f87ea63,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,59264f3f850c47f8d2e5033964933aaaf2d3ee19edee1acae34192ab86a44964
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,88333ecebfda6402d58f9a9e22a8afe17fb5122526d52d7052c9f97102c0ae38,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,342d287588e513d81733831c1ca940a5bdeed832a926f596e7bbd16de08bdd4f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001,0.0,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,88333ecebfda6402d58f9a9e22a8afe17fb5122526d52d7052c9f97102c0ae38,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9001.npz,1d255ae77b496df473db1db34bcf1c10572fb29cb0d7699b3d405606a66861d9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,0f19193d8e50d08935920d71fe6ad28178cb571b7405fd663fd7a7f2837f0f79,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,49f4828a36adb6518504146dc397587aa57cbff19233e300ec07c01474da8d10
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,82008731cdb8d2bb58a086e4b7ee91eeaea4a6cf9af220fbd370e17e395d5564,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002.npz,9737e432d0eaabaf420d341f52e89167c70078974168d85c7d56acd6d92776cd,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,aa4697985e0b682f0af96a0affe4674b23b46aab6ddb6625e9b316a4e86486d0,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,9669e09256d8e3bdc44dd089d3cd85783194f1e0e17e839fc15ae3ef97fc5d29
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,82008731cdb8d2bb58a086e4b7ee91eeaea4a6cf9af220fbd370e17e395d5564,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,ef8db080c61100dea217a1924b4b3131abb9992507bfd415f1a106277e2da49d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,82008731cdb8d2bb58a086e4b7ee91eeaea4a6cf9af220fbd370e17e395d5564,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002.npz,094b5198118aff36d9ef2c0ca026861b5ed2b5ed4a26e07dbe1687a3342639b5,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,c78270e473c76d28b4ec29fd5192408e953ae9bb6364428d900933f50f87ea63,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,c19d9ff50d2c22277cb1b0ee3c24b85ee0cdd67cb07971241cd9ebc5b04343a3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,82008731cdb8d2bb58a086e4b7ee91eeaea4a6cf9af220fbd370e17e395d5564,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002.npz,ebe869ce23574fba1b6b01259496bfc7a6fe7b849070ecad97347e895ddb06c9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,59b9161926c559b18aa714710e1dbce8a89b04eefb38a6ff0be2394b2a92541d,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,f6998a9636270298b716d09d6c568d823b81b0a473a1a85983166b5571075733
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002,0.0,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,82008731cdb8d2bb58a086e4b7ee91eeaea4a6cf9af220fbd370e17e395d5564,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p00__shadow_9002.npz,1d255ae77b496df473db1db34bcf1c10572fb29cb0d7699b3d405606a66861d9,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,0f19193d8e50d08935920d71fe6ad28178cb571b7405fd663fd7a7f2837f0f79,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,9c53fef33a2dc1481905ff45330f97bef36d7a119b552a073b360211fe394d84
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c69a7af160394b2549f82531a178b3378bee98eb24944ac876676bc3644667a2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001.npz,dca8858a17e8eaa66a7343ee05e7733af8147a0af5f1c6adf3d2ce3fe9c25d8d,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,6a8fefd08a0703a5718644cec9615bb2b9cf5e8ae5f3967224e1f2f6bb49a97b,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,0b10e5fe06f06f155d996d3089a74a358a58f7bc47c8bd0665ea67e30bc1683f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c69a7af160394b2549f82531a178b3378bee98eb24944ac876676bc3644667a2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001.npz,bbe92d2d1e42e362045df12f9c26c35f2aa4f805921d0e403cda59ef31414940,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,5adc4d9f081abce3ad2c9113d15f5b62af1eece918ffe1e312e181241a9d93ea,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,cf3a17160eb958ac075cddcc2e58a144d00ed71b06b96af69911461da498cf56
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c69a7af160394b2549f82531a178b3378bee98eb24944ac876676bc3644667a2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001.npz,ccfdaa19fe441c9decd7df263fd2f17d7073a6012909f7f520c28bba94ecd3b2,False,,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,65f61d8f67a2220b880bc1536a7c2914010f291ae9e0bab0b772c4fe9096c40e,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,8f19b4785f9b5041f1609c423566b0ca73b7ee940cd5a42c9c0e382f57708180
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c69a7af160394b2549f82531a178b3378bee98eb24944ac876676bc3644667a2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001.npz,bbe92d2d1e42e362045df12f9c26c35f2aa4f805921d0e403cda59ef31414940,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,5adc4d9f081abce3ad2c9113d15f5b62af1eece918ffe1e312e181241a9d93ea,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,2286cac31ade19fd04fbcde82199ef94c759337ac7a342e457fe8b4c69e6f93d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001,0.05,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c69a7af160394b2549f82531a178b3378bee98eb24944ac876676bc3644667a2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p05__audit_2001.npz,107e50ec05b95fa4bfd08ed1716ef5626c7b00c7727b4785a8a2eb8dff294a5f,True,0.0,29,11,18,10,19,10,0,18,1,0.9655172413793104,0.03448275862068961,1.0,0.9090909090909091,0.9523809523809523,0.9655172413793104,0.9523809523809523,0.0,0.0,0.09090909090909091,0.0,0.6551724137931034,0.0,d0d2a3cc6d7c6ebca037f7d3cfabf28663591c1c1468beeae7e382a655d81e40,cad92f3a564b81bfce2eb529c225cbea50cd918926c6eefd7cc0d6ce4f0fb6d8,6b88c8b065fc4fb1e3abc5f04171765acebf68a2f66980c8c882355feacfc3e0,8ec6ce0e4fb996387fcc6aa3dadb05b3d19d67c42fb77a51762244c9dfda7f06,665431c77c609748cdfceb8e8615f175eb2d9f4472d4ee1958f7de881c9d3ccb
