run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,system_run_count,prediction_rows,trace_rows,prediction_artifact_count,aggregate_hash
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.05,primary,3,3,171,171,3,f4f84c41f7c426d94b243d5c94482042025d7e3a1eef471bd4a4226866002ee0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.05,shadow,2,2,114,0,2,569593f82e52223fd2569adef9f6f4a1a2ff284dff58aaaa52fab17d148b32fb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.05,shadow,2,2,114,0,2,8397419db4c3fae424bafcbb966031e88c1da7d821cc764d347b0424849dac60
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.05,shadow,2,2,114,0,2,2e4cd939f0b860674dbcf10e652142f7ef07a95db604dfb1bcc5420bb37f1d3c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.05,shadow,2,2,114,114,2,02a38bbc9986fffdff47fc19cfdf752f21a8e0183109c33d9b2fcc0072c6c628
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.05,shadow,2,2,114,114,2,27ba023c4e032e92e9c123256a70d7fb062d929c65529af619e7b25ebb8ce129
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.1,primary,3,3,171,0,3,81590b1f416b8400e995b5043604dd83844d7e991b2c83f0bfac5deb3cbace43
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.1,primary,3,3,171,0,3,d351dabdb1a75a94161f6cd791c0ea3cc778aad146cf5e2a5ed1873b70365c5d
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.1,primary,3,3,171,0,3,3372d526b508f3896b1d6450a4febada6a52903f60cf98c62d591aacccbd53e6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.1,primary,3,3,171,171,3,855d01bf1bfa748924c2c32553bd630372c00f89fbb805a3d40a26fc082ee311
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.1,primary,3,3,171,171,3,d51fd1a6b1e6e8290f27020c051b07c7dbf9db8ac830dcbf35b2471bb711bc2b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.1,shadow,2,2,114,0,2,48bbcf96aab229b5f979ec81c03e8b495f03beb3327d0d141b4f9847e96a1704
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.1,shadow,2,2,114,0,2,5894001931be3fb857929d051871507e899c9aee202cf668a9beea267471bcb1
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.1,shadow,2,2,114,0,2,eaab09d2f9d06fec00420a5f18689b3e747f94b1ceb11b3c776a8f34e41faf67
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.1,shadow,2,2,114,114,2,20939628b4f50a96467e3a6ebdb12fb49ed35e0a989b26047fdb4dd710ec10e5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.1,shadow,2,2,114,114,2,4e51c8c100db271cf76457df2361eb7f1cd703ac8902e95988d2e02f45e51954
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.2,primary,3,3,171,0,3,0cb866594d6d33eb1914a67e4e4d0148af995ac8b8f9b773b0eef1fd302d93d8
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.2,primary,3,3,171,0,3,2e7c0320e1d273b9ab21245b2c5ed7140f899f5841e833d1af629d1e6c48a63b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.2,primary,3,3,171,0,3,51f6b170c08179a091e9c1cdf1ea18d4c09755889c822aa2bc7728bbb5257790
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.2,primary,3,3,171,171,3,fddc081c4ff84eb015053d410029e4eefd773addc84be149d2475b48599a8950
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.2,primary,3,3,171,171,3,61eede13d88bc8ed62d1acaf657f65f697f10646ef57d5e7ac3a759c1064f1b4
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.2,shadow,2,2,114,0,2,6ccb27c06e02b5ca3ab351e785971acf44ec33036fde1c6404d2a9c23ec5264b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.2,shadow,2,2,114,0,2,edbb05c7d7da6b4a6c4eb5b8fed1a91939bbd136373ad054526b505b336364c0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.2,shadow,2,2,114,0,2,55ccd68b9e66efc38588f24c303a9f47241c0915d90b4f0b952704dc3d621472
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.2,shadow,2,2,114,114,2,19da53b979b344585759c4284697aed096f50dd89c511ae50349990f8140ad40
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.2,shadow,2,2,114,114,2,3a0020bd2eda918300e2ba50709cb96e6b0855eff82e773691092a123acce9df
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.4,primary,3,3,171,0,3,944ea3a4023c576091c45c894a909c6af356ca3f0eb91a5b6d06f42a27eedc4e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.4,primary,3,3,171,0,3,23e543dbf04e91b10353b6878d0621988904260a824c342c720044b6f4a1857c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.4,primary,3,3,171,0,3,f7c70414d804fc0488930288958226b36ac4d6db71779cc9a2284719ec0ed990
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.4,primary,3,3,171,171,3,c29693432a3d745fa71e317a068df83724093b33328024fa6b2a983bfa50907f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.4,primary,3,3,171,171,3,c6f52f296d9cf25682c46b31fc263ec98c83d76f91166fbfe537b8317c96787b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.4,shadow,2,2,114,0,2,3e75553dbf105800f1ac8c8c6bac7b7c7344fb02aa45bf1c234a48d2ac6f2d90
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.4,shadow,2,2,114,0,2,38f367bf03da7794326b0348500a24bf3ac1bd170d1ee00bc4e09936f9da161b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.4,shadow,2,2,114,0,2,61e1c3fd03a153031d7fa3dd7fd81bb8b6c039b11895c26370be915aafafe83e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.4,shadow,2,2,114,114,2,7dde1240a18812bcc3eba040d8345984d3623f54e51bd3db3ec52c1148ea771b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.4,shadow,2,2,114,114,2,19fb7e3d94f4abaa5e87e4db3594e977ce4e1413da4a4fed084a3a2e9ce5316f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.6,primary,3,3,171,0,3,816d678afd965e3d4fce0c528e11820ca82fc7e355349c3b316041e1631537cc
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.6,primary,3,3,171,0,3,d0266fe9d9a67c16cb1921479c019c7e608a219e91ff67c2960e3d9763ed81e2
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.6,primary,3,3,171,0,3,a37750a7ff35e09e7c8f4b3971647ed8fb6907baa9c79dfd28b35e34ab71a31f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.6,primary,3,3,171,171,3,5b4634b53c69cbb52f0bc71d9a52669d6cdf06d40a73a655abe6043043ae39a0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.6,primary,3,3,171,171,3,234ababccff3cac3dab2262bb74aa1f7716edc9c1ca2936b7812f06bea149048
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.6,shadow,2,2,114,0,2,6c5f2b6e7210a9a57dd3cc96286a3c78894f1dadcefbaafb281d268e13da264b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.6,shadow,2,2,114,0,2,268fd9f667a46ebfe330f2b18b4732d0414b4f3978f338776cb29145934fb696
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.6,shadow,2,2,114,0,2,0f47b664d520b2dac3b69e883bcdcc48e0aa2556f37bd6f64b6bde13ae9d8236
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.6,shadow,2,2,114,114,2,a29bb9647b95b65b07f9e51ae9b7ded2d87fb8c151aae614db5724c57614f904
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.6,shadow,2,2,114,114,2,edb7a2b9ac714f09c29e381f46d99ff92dbe7320be074fe61ebbe0a39c334fdc
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.8,primary,3,3,171,0,3,da14c8f63459e302bef77e8ea29f69a5d0502fb9ff0aed9ae02ca2da7b62e49a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.8,primary,3,3,171,0,3,2420005a7bc3816e95b816f03c6f0055b3e317a2bb7b4927d04d8fbfdaf3caa4
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.8,primary,3,3,171,0,3,6c68200ef959d8920a1a7163fe5854cd039bc15c165ad30cb297f12cf49697a3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.8,primary,3,3,171,171,3,42b237bfab49c2b41604e0ba06cad9354ba7000cc49f6178af56b88fe798126b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.8,primary,3,3,171,171,3,c86ff87f4493459582ba319b39062ea66823e77e388c7c4f1632184e9befdb4a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,0.8,shadow,2,2,114,0,2,94eb8d4bb5a1ea3ab95502845d6518b987aa1e3fd8b4f92d998288a136f4b0c6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,0.8,shadow,2,2,114,0,2,1e214712274a8142a45f18e271180878dbde0e321a90fbd098429f1aec629b5b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,0.8,shadow,2,2,114,0,2,c82a03fb36ee04ed77d5cecefe16000ea068905c9ce25abfa2293ee4e6b95c8f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,0.8,shadow,2,2,114,114,2,6f65b9175a6e9bba2338dc5e84cd452b984538149fe8ae2912753b0c98efa548
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,0.8,shadow,2,2,114,114,2,b55c2e96cc6649c12221491c0c43a3063ff1c03bfee4f7edf69fe7c3e23d87bb
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,1.0,primary,3,3,171,0,3,cb510794cc42a527ef695cd3a053109111594d44816efb251fd3cfc85acdd373
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,1.0,primary,3,3,171,0,3,cd5491051d1e62a4ada9abb891028aba33b0a675d72cf96c4d65665381190edf
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,1.0,primary,3,3,171,0,3,478408c77273cc6d91aefd043c026b148de655b588f47860fb1eca942f858a7e
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,1.0,primary,3,3,171,171,3,387a25ee26f17e19b977bc41932d78e7596090c61a6ed7a45a842640a55e4745
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,1.0,primary,3,3,171,171,3,c6db64fa459c1ced679299028b5b08460edaffa5c9d7959a0da0c2807f577db0
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,adversarial_confidence_inflation,1.0,shadow,2,2,114,0,2,54c967d0e3a60ceae5c12d9308e4c1e234adedb6f5d72fdde7a0483aefce843a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,1.0,shadow,2,2,114,0,2,f278c43f7339df7fb14e89473da6b10e48d8184a30d57e2dd42944300a5f7d37
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,adversarial_confidence_inflation,1.0,shadow,2,2,114,0,2,692ab3654479ba2c4bb242116c9f5fcf936637efc470e20fef31ad4f8c0bf35c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,adversarial_confidence_inflation,1.0,shadow,2,2,114,114,2,1894599d71470a002bfc460b796261fb271809f9c143035ce656b8677287ee0a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,adversarial_confidence_inflation,1.0,shadow,2,2,114,114,2,64b27e2a2b443313bb68fdd6cca9bbbe363810395d70d6640f0cc16d696f7054
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.0,primary,3,3,171,0,3,07810375291be6b4e7d0cc0a5291a07a7297281ca9626bbe618c58b13460db69
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.0,primary,3,3,171,0,3,9b317f3292784ab22ca924f06915b41d2335990eb4cd2eaa8921a8b08879b28c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.0,primary,3,3,171,0,3,fe67a3da594f6d23ea70bb72db775183294127eb5f4a563e08b5b00a9f1f26be
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.0,primary,3,3,171,171,3,ec59b55b2eb48c11bd96bf2f27010dcb5d6b03d153d439878c7eb3b60816542f
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.0,primary,3,3,171,171,3,d61b66e4472389a3bd18ae92fcfd4becd9b10ca90bd0e96828659ca80a5d1264
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.0,shadow,2,2,114,0,2,3fb3746e3c438b4212d005b346e5416c81f84914627301e1ec99e88a808df666
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.0,shadow,2,2,114,0,2,43ec87dfa138805e8ea8f185aa29a1bc1bdbf9b2d905a89afa146fc86eeb31d6
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.0,shadow,2,2,114,0,2,7a2bc31704da36c39124b06446cd1c7f648a6261f4268da70827278da6fd9048
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.0,shadow,2,2,114,114,2,0411070dff09ddeee99217064793d920d1c113c20d388f171c06501d87acaf9a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.0,shadow,2,2,114,114,2,1e8be47d1c954ebb8259900b59a3af54ee8a0523e0113ea3ee84115189fb05a5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.05,primary,3,3,168,0,3,f18051ea494806b0e489d156227718c7adbe4143172e36e1e810e5d4369e0652
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.05,primary,3,3,168,0,3,1cf05742fed6c514b58e5a5601520ce6ad3fe2fc13723a1b5a7bf426d9d352bc
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.05,primary,3,3,168,0,3,a683d00c56033f3a6e6944c27410ca5ab19aead3de5e5a47fcf13b43b96299c7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.05,primary,3,3,168,168,3,edb3a06ff1b524d3c7037eb15aa685fe2237ed9027826aba6142f22fd3b7c324
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.05,primary,3,3,168,168,3,8b0207aac3c53eb865a58cc9eba11db24f2b969031fa08e2c44f80abde0831ea
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.05,shadow,2,2,112,0,2,da6e86d42808a28b5144924c7909362c5d0623df07ea6766ca5c8cbb000a9e89
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.05,shadow,2,2,112,0,2,d29db0e310e9ae3084522630fe4668ba074e26b93cb672f771731689c67c85b9
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.05,shadow,2,2,112,0,2,cedad96fb1b119637f87ae6fff2a1d567c1e6e3b1026499595c06c16f0a33906
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.05,shadow,2,2,112,112,2,a2e4a1c6211b9776c85ff0a581666f9d514bbe05f2bbb149db1737d83dbfa924
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.05,shadow,2,2,112,112,2,d464b8177f7bd92dadd2b1fab0a135f83f3cea826fac5b792bb3c7a25f7bc4d2
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.1,primary,3,3,162,0,3,3027a5d7f950814ff43d5375fe52639e44c47678a25b75ce4fac5acae08eab25
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.1,primary,3,3,162,0,3,4cacc2120ba796ec0929723873265168d297a550d28b2879247c922093104888
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.1,primary,3,3,162,0,3,a158fea0d41220d9c9e08c54c4aba47d1fa955f802e616fdc3800d8b621b55b7
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.1,primary,3,3,162,162,3,a617d8f3a0b49090c41751f0bbb493d5b5c28610e3c457a5401b1ff6765bd19b
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.1,primary,3,3,162,162,3,2d3949e8bbdb18818a870c81e7f121b594310af3910351064423932e44296c0c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,single_model,distribution_shift,0.1,shadow,2,2,108,0,2,6f4717f0f0ef96b6621f3100a01d69578dd59f27674a13b7ef3364495393fad3
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,mean_ensemble,distribution_shift,0.1,shadow,2,2,108,0,2,aed9c6bc0c1f20edb00621f8aa7b657c324d1380b834a33815d84651ab7ed57a
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,distribution_shift,0.1,shadow,2,2,108,0,2,1c765dc97699e02eb56eed96bbd3fadcd8f2349788af095e82111e6fa3e1be98
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,distribution_shift,0.1,shadow,2,2,108,108,2,4a29e030b9c4d12628451b8888e351fcf89a349b02ad90d6e95f181d6786661c
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,distribution_shift,0.1,shadow,2,2,108,108,2,fe8cc55b302ec958a65d93737549174cbcb630ee75e1adbfd0f4cf92449631cf
