run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,system_run_count,prediction_rows,trace_rows,prediction_artifact_count,aggregate_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.05,shadow,2,2,58,0,2,a594b04fc3856bc6b89d2ae434ffcf098141cc0a307140140d4f389eeb1d4a50
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.05,shadow,2,2,58,0,2,bff022de95b628794546dec81ce4911c0322a8b69588efdd3d8a90ec44186095
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.05,shadow,2,2,58,0,2,a9c5daf93c036a459b054945a64ed08f951e88188e1a5dfee801b2ddac6d4ad1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.05,shadow,2,2,58,58,2,833340520fce6e3d3f867f7d2e8df4674a1e3d7c6ece6ab9a2cc6d14f7035a35
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.05,shadow,2,2,58,58,2,42e06201cc8c5c7935562deb03939970ab2f8390211d02211a7af182969b70c7
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.1,audit,3,3,87,0,3,07751e700292e3a0abd43a5dc33cf637c2bcb276945867e138e8cb712e483146
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.1,audit,3,3,87,0,3,736e1b59e29da6703b9d30a0122a37c9ae99ff52df9b1a5cc1c87c23d2dcdaa7
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.1,audit,3,3,87,0,3,e40f06049e6f534571565823a790ceb40d0790fab890791dedebed00b79badac
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.1,audit,3,3,87,87,3,027c4919ddac6c209a58ccc94d73d0398b3d5227cb692b9624580c63b3fcd306
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.1,audit,3,3,87,87,3,e569ec1e8506e16c454e579c3824d04cf74b3dc91fd6d240ce614a77a461c4f5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.1,shadow,2,2,58,0,2,0f0254ddc5d25a0ca7ce0e7063c11d3ee23482d4114ca8c90165545f1abfb7c2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.1,shadow,2,2,58,0,2,592678ce65ecf5c54a518987de73f0a27c4c642f1a2a5393766c9a9c2f48851f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.1,shadow,2,2,58,0,2,1bf2b282cf9d5d4edaf3bb1b119832c1cf4d6b6335d712c41c1d8cef2762e29d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.1,shadow,2,2,58,58,2,b3ab72767ae896a424449ae9e93a2326eb3eb5714fd52416e5e9aaf50d7daaaf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.1,shadow,2,2,58,58,2,ce7b8345b61539267e8d7214c6e861fbe77e46c24d333486748a7a116eefa933
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.2,audit,3,3,87,0,3,cfd729d1848d15b259c37d400a9948760b78dd29044a940cd9166f8198cb9907
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.2,audit,3,3,87,0,3,0fadeeff3bbe3f0d0504e3fd2f79caba269659c254f1a6e35f2f550ef15e76dc
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.2,audit,3,3,87,0,3,19a5ed426ea4a4cf1681368c94430e32aba232c0b53630903c8ea67d6913ce12
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.2,audit,3,3,87,87,3,dc2c572bd304ee94731db668a0a134ca43879bcaa83fbef3d38fb1c849808dd8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.2,audit,3,3,87,87,3,f05522162a98dce7d976cda94ca1dce5c3f6d70a62e9ad19c1022d516a7e2229
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.2,shadow,2,2,58,0,2,de1eb2dfe4d21e24e4dc4ab93b7f2252f905e973bce223565919b5855d977fcf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.2,shadow,2,2,58,0,2,edb592323d5c813a46743f7eca43c3dfa5f3b1e8bf5222a5329ea360c44780c9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.2,shadow,2,2,58,0,2,523599219007ed4c8c6fa31ac6db85dd7b84a8aa88a15a3d6b5048a34e0335cb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.2,shadow,2,2,58,58,2,c879be5ab2f1447ad83a9e497f933b7293626a88f7542a5fe18733bee9de36ef
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.2,shadow,2,2,58,58,2,7ea9f338411c38350459124c4cb2609a65fc4484389cb0f344cc545c9fae9ae1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.4,audit,3,3,87,0,3,3f1683dd71c39216790ebca78f766678b79a1b4b16128f523e5b97680a4830b9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.4,audit,3,3,87,0,3,54abeac812443d2d6f079d6f74ba6f1f862865940f280bb34b36dab5c2ede929
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.4,audit,3,3,87,0,3,0c587c8ccb04b9e9b6c66a725aaf4b5d6d4ef95cb7126c1a3304d867b2535206
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.4,audit,3,3,87,87,3,73bcb5bcf32e71b3c724688c1e3e513df203c7d65948ef01db28cd1dffd7d091
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.4,audit,3,3,87,87,3,d77f931958f04cd0401d673ab1e02012262129ebb5e94c163a3607b2741e2133
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.4,shadow,2,2,58,0,2,a57703d5e7f49654dbf205a46385490e06fb1417d1cd8d3c6f822caa9e03b925
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,58,0,2,b89eabfc7eba185affa14552b7ce7e0c605f59b7518b12133172e112eae115ee
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.4,shadow,2,2,58,0,2,1644ff02fbf6b67e4d65844ec88021e879a6d4b6a4561082ea1af6e154303869
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.4,shadow,2,2,58,58,2,005d719c849a530bbdb076d30c5e1a5e82f16d3cc14787964c067d6b8fcae3cf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.4,shadow,2,2,58,58,2,9b0a8cbd84aadee54a474ae481dfb3710c246635ef61881bc2fd2365763fe764
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.6,audit,3,3,87,0,3,dd5a927a0984b6e0869e47e82cb77d13cdb38e9a78635a560ef3ec7c9d98ae10
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.6,audit,3,3,87,0,3,0223683e2ac8d13bcc0ecd3a7b1ffe341380ff109a87acbbab2ee05ffe132db4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.6,audit,3,3,87,0,3,aba257fdb9537ac20b518057178a310c1ac93beac2074ce239ce43a93345120e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.6,audit,3,3,87,87,3,6cbad9a861c46417c29e31a353d4a6edaa11f626216d25364de6b25ebb8d9155
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.6,audit,3,3,87,87,3,2ab4dc1b535b2910a6138b8aad8ddfbb77e41fbe07d0325800aaeb6c61d9de0a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.6,shadow,2,2,58,0,2,cc501e0e80ec54eb0e5f5071ca3519480a776fceb412d09b02b2be9e25224872
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,58,0,2,ebe1037d71c5ce1ab8862ce4bd64ec7220314eec0eadfada5af6d099ef1e3d0e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.6,shadow,2,2,58,0,2,e35d76c15c55b502f7cfc63b240fb278bdfc332290f27fa3beba11bf463bbbaa
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.6,shadow,2,2,58,58,2,b3167c72234a7cca268bc08747540dff54afc606b9c9f52f20ce51b8bda63685
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.6,shadow,2,2,58,58,2,1fa55900db7f1a775a03edf7d89cae2cf77214325862c339cd56d85231119d5b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.8,audit,3,3,87,0,3,5b989d83fc1de87c6ceeb659b6537587efc21b842c79ddf6fa22ecfb4cf540d1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.8,audit,3,3,87,0,3,10f874e5644728ff5472882dfb9981164edd483b67ad834bc4b9af3c87a5368b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.8,audit,3,3,87,0,3,f555b970040e2ba1554ae437fef2e7348d9fed1376a05b9fc563e97df8187761
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.8,audit,3,3,87,87,3,a9dffc17e93b784678f3a496cea3adf94d8774b39fcf05c4ecc29b5f2b79cbad
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.8,audit,3,3,87,87,3,ebfb032ccdcbdd2e5fce84fe7de8625852b960b960dd04caf722c69aeb3871c4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,0.8,shadow,2,2,58,0,2,36948c0c6ea915f2d4704aca18d8d334f7f2d2518a40a3307671f826bf6ae2fa
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,58,0,2,f2da7d35ec4ee85e5764c131a480ff8ef25416ac3491b77211288f6127a35caf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,0.8,shadow,2,2,58,0,2,0354d52c3b398907d8a77141657b1df439582a3932b0981af27314523eca82a3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,0.8,shadow,2,2,58,58,2,c9462e5079abf545268d7f3938c1a0a09a1b2fdb86a90b1d786ba81c16c482d9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,0.8,shadow,2,2,58,58,2,9c3efee2e0b6d2a2029565948f6a452eda2fc60077cbcd3f43ef7de6da1a82d9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,1.0,audit,3,3,87,0,3,aa9f1a603146fb3c941ba0a5310aa6121a0f5d9fc45331f969c59fdb1c9edeb6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,1.0,audit,3,3,87,0,3,79057c4166eb62996e748191e2e28230f5727968fda90c8a5322793ba9d74499
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,1.0,audit,3,3,87,0,3,195c27e469f4c5e46e5bbc2da17e4f39fd7a847255228f48126e31f1189dfcb6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,1.0,audit,3,3,87,87,3,8a8ec276602fee4b48791d96a2714e67d6de4a23c33507b2c93837d3b3291616
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,1.0,audit,3,3,87,87,3,ecac6a4e727e12beb5f55dcdda81d6ee55dba504657ef1aa514a06617575107c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,synthetic_sensor_failure,1.0,shadow,2,2,58,0,2,c5277f2b65f80602695448f12fd7428a38ff2af9fbb341ca7190d489b1117b36
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,58,0,2,eeec7cd155f55f4ca921f52de60c082e3bfe0cec2f282b5e07a972de191e4add
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,synthetic_sensor_failure,1.0,shadow,2,2,58,0,2,74bddc89f0fd03b558def5875b0a1d5fba7ce959c61a41d3c5aec147fc9da2ac
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,1.0,shadow,2,2,58,58,2,64c595bfaa6789c1088af7fce66cd39629f746b782ec289fe5ed81604ba74c06
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,1.0,shadow,2,2,58,58,2,4c096ea75402dcbe84dbf4856b38657f9abfdf3ddeaddee4e38d97f72d32e6d2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.0,audit,3,3,87,0,3,3e8d6bb402ad9ac5f1c1f6c53db4824049c2f72249a0f27a2492d4e69a1e9478
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.0,audit,3,3,87,0,3,dee4e7d73fdbed19dc5adde968b88b26ddcf3afe22d4d3234620fca49b7de501
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.0,audit,3,3,87,0,3,feffebf8321862d31a1f91019db559e1584ff69b60772d12fa24d2a173c8c983
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.0,audit,3,3,87,87,3,676888180d15a5d0074aafc10a4a14148c1efedecb2b570c7bd12e90d5961d26
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.0,audit,3,3,87,87,3,bc681dfa6dedbec45ed807732544755740730ce2047936d7a124a526a0555ae8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.0,shadow,2,2,58,0,2,abae2720666873596b6fa971275a7a5cd248c34d2a3854315fc4142adf1e42ae
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.0,shadow,2,2,58,0,2,9a783350c91fd4cac9b173e1aa1e8164e1c0af25b81be2e941bda7fe11167c3d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.0,shadow,2,2,58,0,2,1342df6b23ad8e1e9f40bf24df6d5a4d18026554b66e5fbcec46a6db5174ebbe
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.0,shadow,2,2,58,58,2,0ba46a82de2e6d2b3964a6e21ff87114e1e5cbb5053d4a07af064188d2c58157
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.0,shadow,2,2,58,58,2,73513244d1a9cf90754fc48994629c65a5b88a5000649340d7a326d730a67b12
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.05,audit,3,3,87,0,3,d79b58da9080097807920e2363b8039a73433c142b3d33ab69ab105ad263034c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.05,audit,3,3,87,0,3,c839a0782e7d6436a115ab9a8b8df932daaa9ece7df541accc294c375494e572
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.05,audit,3,3,87,0,3,32ad5878f34c42b302521c1dc7f9e1bcba1f38abb59ef314fa06f8eaaa6f7575
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.05,audit,3,3,87,87,3,fc931a396021da4a803bed163f8ac57c2c7e8dace7b0b1677d664b2d3af56f2c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.05,audit,3,3,87,87,3,869dee872fcfca4afe366a8901f2295ab7a7bf37994503caf532d6792557a50d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.05,shadow,2,2,58,0,2,e3ae5e3f7902902fed1772d3349057441928f3f88ca2f81be3c91206e3cc554a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.05,shadow,2,2,58,0,2,2819005a5555b19144d020fde47d272f14d185e2a3c8a2ba6c6c775279dfbe73
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.05,shadow,2,2,58,0,2,3dcaebfb9666cee2773cf531e16a1b01a2e689de66ade1f1707c28ade206d456
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.05,shadow,2,2,58,58,2,8df5f10325d380c48da79b2b5c18b13acb033bad2ce579f26942223e07de7077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.05,shadow,2,2,58,58,2,25e5dc092b71c3df190724bce85e7d66a4dc95d028b01eff4677f99a473fabde
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.1,audit,3,3,87,0,3,e934d8b301e192b50b503e8091263e2c1be2ccc2ece76332801bb0e7f83a0865
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.1,audit,3,3,87,0,3,1e6fae6c2fe751e7e4ac1d5e116313861abbacf801dbf770d778c6a851be8eef
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.1,audit,3,3,87,0,3,4bcaae91228e7ac7d6574d0e26d9a94fdb5f9dcd386211649a71f8f212877584
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.1,audit,3,3,87,87,3,dfcb2d6609c9f0224bde75778e791993cb210eb65a6e473e8e108695638b6f7f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.1,audit,3,3,87,87,3,4ed92f9cad9a002a90cd5abd13d87c2fe45a2411b0b8a17403fd4df2ec22b8c1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.1,shadow,2,2,58,0,2,59f849a60041e00cee4f4cdddfe4b2071e6391c98332d4d315b9c67166fe1ad9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.1,shadow,2,2,58,0,2,66c11065e498f5bc9f847d79ff13376f6658dc26e2aa0d9b88dc5042da1566e7
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.1,shadow,2,2,58,0,2,250feb393a76a2d718e87017d6ad85e71a7911ab61f2ef1c971f6ea9a9a148b1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.1,shadow,2,2,58,58,2,3317b3d2b1a48d1c513b28ce270da031725dad67c78ed2ff9e08afd660ef242e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.1,shadow,2,2,58,58,2,29b41fb3c089089ea6bf2e91f4fb814202861b90c0a546755b15b292444bd2a6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.2,audit,3,3,87,0,3,b95ecc9f7a51cdc3c363666860c90097ef68fa2ea81ee086363509faa7fe10c4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.2,audit,3,3,87,0,3,e5567711836575e15f188410f8eff71bae982a635b135a317c56c48c09e8507a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.2,audit,3,3,87,0,3,f8871ecb7f32eb98a8817ca435b52734ce39290d7ca5d73a0b36b6db1b6ed9da
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.2,audit,3,3,87,87,3,b06f1752867a3beb1a42dc59a987192f1d08177bbcea9af4cd9e4bd01856a168
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.2,audit,3,3,87,87,3,ac168678dc6901f697751b6c8aaefd10f250de950c6aefe167ea3f0bbc76430e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,specialist_failure,0.2,shadow,2,2,58,0,2,b691000c1a7de8539258483b19e4afa8c6376989bb8f2f6bf575173db17fe90e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,specialist_failure,0.2,shadow,2,2,58,0,2,5fc05d91bd75b1053179da1fb19687a5c7b112f51f2a0c2eb776a050e7f50745
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,specialist_failure,0.2,shadow,2,2,58,0,2,573e47fc278bb7dc50b1484e273e1d37d828fc9c4a97f599e16b4981623eead2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,specialist_failure,0.2,shadow,2,2,58,58,2,b4d5b9a1b21adbee787062bc6e17a90a716b092bcb21f195027aa88ba5bc723c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,specialist_failure,0.2,shadow,2,2,58,58,2,fed5e6726fe5809994a7f652d094d3bfac010de132a4046b9d6a180084a655f6
